35.0,3.0,5.0,71.0,4.0,6.0,11.0,37.0,18.0,69.0,1.0,54.0,38.0,10.0,52.0,2.0,73.0,22.0,23.0,19.0,36.0,74.0,20.0,72.0,42.0,24.0,56.0,12.0,70.0,13.0,39.0,78.0,44.0,40.0,7.0,8.0,14.0,21.0,45.0,55.0,79.0,27.0,76.0,75.0,46.0,61.0,57.0,28.0,80.0,53.0,62.0,16.0,9.0,58.0,15.0,41.0,63.0,29.0,59.0,81.0,17.0,43.0,82.0,25.0,49.0,77.0,60.0,47.0,26.0,30.0,48.0,83.0,50.0,64.0,84.0,31.0,65.0,85.0,51.0,32.0,66.0,33.0,67.0,68.0,34.0,6.0,5.0,5.0,6.0,3.0,4.0,5.0,6.0,5.0,6.0,6.0,5.0,3.0,6.0,6.0,2.0,5.0,5.0,4.0,2.0,2.0,4.0,6.0,3.0,5.0,5.0,6.0,2.0,2.0,6.0,5.0,5.0,6.0,4.0,6.0,5.0,4.0,3.0,5.0,3.0,6.0,5.0,5.0,6.0,2.0,5.0,4.0,6.0,2.0,2.0,5.0,6.0,1.0,5.0,6.0,6.0,2.0,2.0,6.0,6.0,2.0,1.0,4.0,6.0,5.0,1.0,1.0,6.0,1.0,5.0,4.0,5.0,5.0,6.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,6.0,5.0,2.0,2.0
35.0,3.0,5.0,4.0,73.0,6.0,37.0,18.0,36.0,56.0,71.0,1.0,10.0,54.0,22.0,69.0,38.0,23.0,19.0,52.0,11.0,44.0,74.0,2.0,39.0,20.0,12.0,70.0,41.0,57.0,24.0,13.0,72.0,55.0,7.0,21.0,28.0,8.0,14.0,40.0,78.0,76.0,79.0,42.0,25.0,27.0,45.0,61.0,62.0,29.0,30.0,53.0,63.0,80.0,46.0,81.0,82.0,58.0,47.0,16.0,9.0,26.0,43.0,84.0,59.0,49.0,48.0,31.0,15.0,75.0,50.0,32.0,64.0,33.0,34.0,77.0,60.0,65.0,66.0,83.0,67.0,68.0,51.0,17.0,85.0,5.0,6.0,5.0,3.0,5.0,4.0,5.0,5.0,2.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,3.0,4.0,2.0,6.0,5.0,6.0,4.0,2.0,5.0,5.0,2.0,2.0,6.0,4.0,5.0,5.0,3.0,3.0,6.0,3.0,6.0,6.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,2.0,5.0,2.0,2.0,2.0,2.0,5.0,4.0,6.0,6.0,5.0,1.0,1.0,1.0,6.0,6.0,6.0,4.0,4.0,5.0,6.0,6.0,5.0,6.0,6.0,2.0,1.0,1.0,4.0,5.0,6.0,6.0,2.0,2.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,38.0,10.0,22.0,73.0,54.0,19.0,20.0,2.0,36.0,74.0,42.0,23.0,79.0,69.0,24.0,72.0,52.0,57.0,12.0,39.0,44.0,13.0,40.0,41.0,21.0,78.0,7.0,27.0,76.0,14.0,55.0,28.0,62.0,70.0,53.0,61.0,29.0,16.0,75.0,80.0,58.0,25.0,26.0,43.0,81.0,77.0,63.0,82.0,8.0,45.0,9.0,30.0,46.0,64.0,84.0,47.0,31.0,49.0,32.0,59.0,48.0,65.0,83.0,50.0,15.0,33.0,85.0,60.0,17.0,66.0,67.0,68.0,34.0,51.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,6.0,6.0,5.0,6.0,3.0,5.0,5.0,6.0,5.0,2.0,6.0,2.0,2.0,4.0,5.0,4.0,6.0,6.0,6.0,3.0,5.0,4.0,2.0,5.0,5.0,5.0,4.0,6.0,3.0,5.0,6.0,6.0,6.0,4.0,3.0,5.0,6.0,2.0,2.0,5.0,2.0,5.0,5.0,2.0,6.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,5.0,6.0,1.0,5.0,2.0,6.0,6.0,5.0,4.0,5.0,5.0,6.0,4.0,4.0,6.0,5.0,6.0,5.0,2.0,1.0,2.0,5.0,6.0,2.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,54.0,1.0,10.0,56.0,38.0,22.0,69.0,23.0,19.0,36.0,2.0,42.0,20.0,12.0,73.0,55.0,39.0,74.0,24.0,70.0,72.0,44.0,13.0,7.0,21.0,28.0,76.0,75.0,79.0,8.0,14.0,52.0,25.0,78.0,40.0,77.0,27.0,59.0,57.0,29.0,80.0,30.0,45.0,61.0,62.0,53.0,16.0,81.0,82.0,9.0,26.0,58.0,63.0,41.0,84.0,31.0,43.0,15.0,49.0,32.0,46.0,47.0,60.0,33.0,34.0,64.0,66.0,83.0,65.0,48.0,50.0,51.0,85.0,67.0,68.0,17.0,6.0,6.0,5.0,3.0,4.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,3.0,5.0,6.0,4.0,2.0,2.0,2.0,5.0,6.0,2.0,5.0,3.0,5.0,4.0,6.0,2.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,6.0,5.0,4.0,5.0,5.0,5.0,4.0,1.0,5.0,5.0,4.0,2.0,2.0,5.0,6.0,5.0,5.0,2.0,5.0,6.0,4.0,1.0,1.0,6.0,2.0,5.0,6.0,4.0,1.0,6.0,5.0,6.0,2.0,5.0,1.0,5.0,2.0,5.0,5.0,6.0,4.0,4.0,6.0,2.0,2.0,5.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,39.0,10.0,54.0,2.0,22.0,69.0,23.0,19.0,38.0,73.0,20.0,74.0,40.0,24.0,52.0,12.0,70.0,7.0,36.0,45.0,72.0,13.0,8.0,14.0,16.0,44.0,21.0,57.0,78.0,76.0,79.0,41.0,55.0,27.0,28.0,61.0,62.0,9.0,80.0,53.0,15.0,46.0,63.0,81.0,58.0,42.0,82.0,84.0,25.0,29.0,47.0,75.0,30.0,64.0,17.0,43.0,48.0,50.0,26.0,31.0,59.0,77.0,83.0,49.0,65.0,60.0,85.0,32.0,33.0,66.0,51.0,67.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,2.0,6.0,5.0,4.0,2.0,3.0,5.0,6.0,4.0,4.0,5.0,5.0,2.0,2.0,6.0,2.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,6.0,6.0,5.0,3.0,6.0,6.0,6.0,5.0,1.0,2.0,2.0,6.0,2.0,2.0,6.0,5.0,6.0,4.0,5.0,6.0,2.0,6.0,5.0,6.0,5.0,2.0,1.0,4.0,5.0,1.0,4.0,6.0,1.0,6.0,6.0,4.0,1.0,2.0,6.0,6.0,5.0,2.0,6.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,1.0,71.0,2.0,38.0,10.0,54.0,72.0,52.0,39.0,22.0,23.0,19.0,20.0,69.0,55.0,24.0,73.0,42.0,12.0,56.0,70.0,13.0,78.0,44.0,74.0,61.0,21.0,14.0,40.0,36.0,27.0,57.0,76.0,45.0,28.0,79.0,80.0,41.0,62.0,25.0,16.0,7.0,46.0,53.0,81.0,63.0,8.0,64.0,58.0,29.0,43.0,82.0,9.0,15.0,84.0,75.0,59.0,30.0,26.0,17.0,47.0,77.0,48.0,49.0,60.0,83.0,31.0,66.0,85.0,50.0,32.0,51.0,65.0,33.0,67.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,2.0,3.0,6.0,6.0,3.0,6.0,5.0,5.0,4.0,2.0,6.0,6.0,3.0,5.0,6.0,5.0,2.0,5.0,2.0,6.0,6.0,6.0,4.0,5.0,3.0,4.0,4.0,2.0,5.0,4.0,6.0,5.0,6.0,6.0,2.0,5.0,5.0,6.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,6.0,6.0,2.0,1.0,4.0,1.0,6.0,5.0,6.0,5.0,5.0,1.0,2.0,5.0,1.0,4.0,6.0,1.0,5.0,4.0,6.0,2.0,5.0,5.0,2.0,4.0,5.0,6.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,38.0,10.0,54.0,2.0,69.0,22.0,23.0,19.0,36.0,20.0,12.0,73.0,24.0,42.0,52.0,21.0,70.0,13.0,39.0,72.0,55.0,28.0,74.0,44.0,27.0,7.0,57.0,29.0,76.0,30.0,8.0,79.0,61.0,14.0,62.0,40.0,53.0,45.0,16.0,63.0,78.0,58.0,80.0,59.0,25.0,9.0,81.0,46.0,82.0,84.0,75.0,15.0,26.0,64.0,77.0,41.0,83.0,43.0,47.0,17.0,31.0,60.0,49.0,65.0,85.0,33.0,48.0,50.0,66.0,32.0,67.0,51.0,68.0,34.0,6.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,6.0,3.0,5.0,6.0,2.0,6.0,5.0,4.0,2.0,2.0,6.0,2.0,5.0,5.0,5.0,6.0,3.0,2.0,6.0,6.0,3.0,3.0,5.0,4.0,6.0,6.0,5.0,4.0,2.0,5.0,6.0,5.0,5.0,6.0,4.0,6.0,4.0,2.0,6.0,5.0,2.0,6.0,6.0,2.0,5.0,6.0,1.0,6.0,2.0,4.0,5.0,6.0,5.0,1.0,5.0,1.0,6.0,6.0,1.0,6.0,2.0,4.0,1.0,6.0,4.0,2.0,6.0,4.0,5.0,5.0,5.0,6.0,2.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,36.0,10.0,2.0,54.0,69.0,39.0,56.0,22.0,23.0,20.0,38.0,19.0,73.0,12.0,52.0,74.0,44.0,13.0,14.0,72.0,21.0,40.0,70.0,78.0,76.0,25.0,7.0,28.0,8.0,16.0,41.0,55.0,27.0,57.0,79.0,29.0,59.0,80.0,45.0,42.0,30.0,61.0,62.0,53.0,63.0,9.0,46.0,58.0,81.0,82.0,47.0,24.0,75.0,43.0,49.0,15.0,48.0,50.0,77.0,26.0,32.0,31.0,83.0,64.0,60.0,84.0,85.0,17.0,33.0,65.0,66.0,67.0,68.0,51.0,34.0,5.0,6.0,5.0,3.0,4.0,6.0,5.0,5.0,6.0,5.0,2.0,6.0,2.0,6.0,6.0,6.0,5.0,5.0,4.0,5.0,3.0,2.0,6.0,2.0,6.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,2.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,3.0,6.0,4.0,6.0,2.0,5.0,2.0,5.0,5.0,6.0,5.0,6.0,2.0,2.0,1.0,2.0,6.0,5.0,4.0,6.0,5.0,5.0,1.0,6.0,6.0,4.0,5.0,1.0,1.0,5.0,4.0,6.0,5.0,1.0,5.0,2.0,2.0,5.0,4.0,6.0,6.0,2.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,1.0,18.0,71.0,56.0,38.0,10.0,54.0,2.0,69.0,22.0,23.0,19.0,36.0,12.0,73.0,20.0,74.0,13.0,52.0,8.0,42.0,14.0,24.0,72.0,39.0,70.0,44.0,16.0,7.0,57.0,21.0,41.0,78.0,28.0,55.0,76.0,27.0,79.0,61.0,62.0,40.0,45.0,53.0,46.0,63.0,9.0,58.0,25.0,80.0,81.0,43.0,82.0,29.0,49.0,75.0,64.0,47.0,15.0,26.0,30.0,77.0,59.0,48.0,83.0,84.0,32.0,17.0,65.0,60.0,85.0,50.0,66.0,31.0,33.0,51.0,67.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,6.0,3.0,6.0,6.0,2.0,6.0,5.0,4.0,2.0,2.0,2.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,4.0,5.0,3.0,5.0,2.0,6.0,5.0,6.0,4.0,3.0,5.0,6.0,6.0,3.0,5.0,6.0,5.0,5.0,6.0,4.0,5.0,2.0,2.0,2.0,1.0,6.0,6.0,2.0,6.0,1.0,4.0,2.0,6.0,6.0,5.0,5.0,5.0,1.0,6.0,1.0,6.0,4.0,5.0,5.0,5.0,2.0,4.0,1.0,2.0,6.0,5.0,4.0,5.0,2.0,6.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,38.0,10.0,54.0,2.0,69.0,22.0,23.0,19.0,36.0,73.0,20.0,74.0,42.0,24.0,52.0,12.0,70.0,7.0,39.0,21.0,44.0,72.0,27.0,55.0,13.0,8.0,14.0,57.0,78.0,59.0,76.0,79.0,61.0,16.0,62.0,53.0,40.0,45.0,28.0,63.0,58.0,29.0,80.0,81.0,9.0,46.0,82.0,84.0,25.0,64.0,26.0,30.0,75.0,65.0,15.0,41.0,43.0,47.0,49.0,77.0,32.0,60.0,83.0,31.0,17.0,48.0,33.0,85.0,66.0,50.0,67.0,51.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,6.0,5.0,5.0,6.0,5.0,6.0,3.0,5.0,6.0,2.0,6.0,5.0,4.0,2.0,2.0,5.0,6.0,4.0,6.0,5.0,5.0,2.0,2.0,6.0,6.0,3.0,5.0,3.0,5.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,6.0,5.0,5.0,6.0,6.0,2.0,4.0,6.0,6.0,2.0,6.0,2.0,2.0,6.0,1.0,2.0,4.0,6.0,6.0,5.0,1.0,5.0,6.0,4.0,6.0,5.0,1.0,5.0,6.0,1.0,6.0,1.0,5.0,4.0,2.0,4.0,6.0,2.0,6.0,6.0,5.0,2.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,38.0,10.0,54.0,2.0,69.0,22.0,23.0,19.0,36.0,73.0,20.0,74.0,42.0,24.0,55.0,12.0,21.0,70.0,13.0,39.0,28.0,44.0,72.0,27.0,7.0,8.0,14.0,29.0,52.0,30.0,78.0,57.0,76.0,79.0,62.0,16.0,53.0,61.0,40.0,45.0,58.0,59.0,63.0,80.0,81.0,9.0,25.0,46.0,82.0,84.0,64.0,26.0,75.0,65.0,15.0,41.0,43.0,47.0,49.0,31.0,77.0,60.0,83.0,17.0,33.0,48.0,85.0,66.0,50.0,32.0,67.0,51.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,6.0,3.0,6.0,6.0,2.0,6.0,5.0,4.0,2.0,2.0,5.0,6.0,4.0,5.0,6.0,3.0,2.0,3.0,2.0,5.0,6.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,2.0,6.0,5.0,5.0,4.0,5.0,6.0,6.0,6.0,2.0,5.0,4.0,5.0,6.0,6.0,2.0,2.0,6.0,1.0,5.0,2.0,4.0,6.0,6.0,1.0,6.0,4.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,6.0,2.0,6.0,4.0,2.0,5.0,6.0,5.0,5.0,2.0,2.0,2.0
35.0,3.0,5.0,6.0,11.0,4.0,37.0,18.0,71.0,1.0,56.0,38.0,10.0,54.0,2.0,69.0,22.0,23.0,19.0,36.0,73.0,20.0,74.0,42.0,24.0,52.0,12.0,72.0,13.0,39.0,70.0,44.0,40.0,7.0,8.0,14.0,21.0,45.0,57.0,78.0,28.0,76.0,46.0,55.0,27.0,79.0,61.0,62.0,16.0,9.0,53.0,15.0,41.0,63.0,25.0,58.0,80.0,81.0,17.0,43.0,82.0,29.0,49.0,75.0,64.0,47.0,26.0,30.0,48.0,77.0,50.0,59.0,83.0,84.0,32.0,65.0,60.0,85.0,51.0,31.0,66.0,33.0,67.0,68.0,34.0,5.0,6.0,5.0,4.0,6.0,3.0,5.0,5.0,6.0,5.0,6.0,3.0,6.0,6.0,2.0,6.0,5.0,4.0,2.0,2.0,5.0,6.0,4.0,5.0,6.0,5.0,2.0,3.0,5.0,6.0,2.0,5.0,4.0,6.0,5.0,4.0,3.0,6.0,4.0,5.0,5.0,6.0,2.0,3.0,6.0,6.0,6.0,5.0,5.0,1.0,2.0,6.0,5.0,2.0,6.0,5.0,2.0,5.0,2.0,1.0,4.0,2.0,5.0,6.0,5.0,5.0,1.0,6.0,4.0,1.0,5.0,6.0,5.0,6.0,6.0,4.0,1.0,2.0,2.0,4.0,5.0,6.0,6.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,1.0,71.0,56.0,38.0,54.0,10.0,2.0,69.0,22.0,19.0,20.0,36.0,24.0,52.0,73.0,42.0,74.0,12.0,21.0,70.0,27.0,13.0,72.0,7.0,39.0,44.0,40.0,41.0,8.0,14.0,78.0,76.0,23.0,79.0,16.0,80.0,57.0,81.0,25.0,43.0,55.0,61.0,82.0,9.0,84.0,45.0,62.0,53.0,15.0,28.0,46.0,63.0,29.0,17.0,30.0,75.0,47.0,58.0,26.0,64.0,49.0,48.0,77.0,31.0,50.0,32.0,33.0,83.0,59.0,85.0,51.0,65.0,60.0,66.0,67.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,3.0,6.0,5.0,2.0,6.0,5.0,2.0,5.0,2.0,6.0,5.0,6.0,5.0,4.0,2.0,3.0,2.0,6.0,6.0,3.0,5.0,5.0,6.0,4.0,6.0,6.0,4.0,5.0,5.0,4.0,5.0,6.0,2.0,4.0,6.0,5.0,1.0,3.0,6.0,4.0,1.0,5.0,5.0,6.0,2.0,6.0,5.0,2.0,2.0,2.0,2.0,6.0,6.0,5.0,5.0,1.0,5.0,6.0,4.0,1.0,4.0,5.0,5.0,5.0,5.0,6.0,2.0,2.0,4.0,1.0,6.0,6.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,38.0,10.0,54.0,2.0,69.0,36.0,22.0,23.0,19.0,7.0,20.0,73.0,42.0,24.0,52.0,12.0,70.0,13.0,72.0,39.0,44.0,74.0,21.0,14.0,27.0,57.0,40.0,76.0,28.0,79.0,55.0,41.0,29.0,16.0,61.0,62.0,78.0,80.0,53.0,8.0,63.0,25.0,58.0,43.0,81.0,82.0,9.0,15.0,45.0,84.0,75.0,64.0,46.0,26.0,30.0,47.0,17.0,59.0,49.0,48.0,77.0,83.0,31.0,65.0,60.0,85.0,32.0,66.0,50.0,51.0,33.0,67.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,6.0,3.0,6.0,6.0,2.0,6.0,2.0,5.0,4.0,2.0,5.0,6.0,5.0,5.0,6.0,5.0,2.0,2.0,5.0,3.0,6.0,5.0,4.0,3.0,4.0,6.0,4.0,4.0,5.0,5.0,6.0,3.0,5.0,2.0,5.0,5.0,6.0,6.0,2.0,2.0,6.0,2.0,5.0,6.0,1.0,5.0,4.0,1.0,5.0,5.0,6.0,6.0,5.0,2.0,1.0,5.0,5.0,2.0,6.0,5.0,4.0,1.0,5.0,4.0,4.0,1.0,2.0,6.0,5.0,6.0,2.0,5.0,6.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,54.0,38.0,10.0,2.0,69.0,22.0,23.0,19.0,36.0,73.0,20.0,74.0,42.0,24.0,12.0,72.0,13.0,39.0,70.0,44.0,40.0,7.0,8.0,52.0,14.0,21.0,45.0,56.0,78.0,28.0,76.0,46.0,55.0,27.0,79.0,61.0,57.0,16.0,9.0,53.0,58.0,15.0,62.0,41.0,59.0,63.0,25.0,80.0,81.0,17.0,43.0,82.0,29.0,49.0,60.0,75.0,47.0,66.0,26.0,30.0,64.0,48.0,77.0,50.0,83.0,84.0,65.0,32.0,85.0,51.0,31.0,33.0,67.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,6.0,3.0,6.0,2.0,6.0,6.0,4.0,2.0,2.0,6.0,5.0,4.0,5.0,5.0,2.0,3.0,6.0,6.0,2.0,6.0,4.0,5.0,6.0,6.0,4.0,3.0,6.0,6.0,6.0,5.0,5.0,2.0,3.0,6.0,6.0,5.0,4.0,5.0,1.0,2.0,5.0,6.0,6.0,6.0,6.0,2.0,5.0,2.0,5.0,2.0,1.0,4.0,2.0,6.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,6.0,5.0,6.0,4.0,5.0,2.0,2.0,4.0,6.0,6.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,38.0,2.0,54.0,69.0,10.0,22.0,23.0,19.0,36.0,73.0,7.0,20.0,74.0,24.0,42.0,52.0,12.0,70.0,72.0,39.0,21.0,44.0,78.0,13.0,79.0,27.0,76.0,28.0,57.0,25.0,55.0,14.0,8.0,61.0,80.0,40.0,81.0,62.0,16.0,82.0,45.0,53.0,84.0,63.0,75.0,29.0,9.0,15.0,58.0,41.0,30.0,26.0,43.0,49.0,46.0,17.0,77.0,59.0,64.0,31.0,83.0,60.0,47.0,85.0,32.0,48.0,50.0,65.0,66.0,33.0,51.0,67.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,3.0,2.0,6.0,5.0,6.0,5.0,4.0,2.0,2.0,6.0,5.0,6.0,4.0,6.0,5.0,5.0,2.0,2.0,3.0,6.0,3.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,4.0,5.0,3.0,4.0,6.0,6.0,2.0,4.0,5.0,6.0,5.0,4.0,5.0,2.0,5.0,2.0,6.0,2.0,1.0,6.0,5.0,5.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,6.0,4.0,5.0,1.0,6.0,2.0,6.0,4.0,6.0,4.0,5.0,6.0,2.0,5.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,69.0,38.0,10.0,54.0,2.0,22.0,19.0,20.0,73.0,36.0,74.0,21.0,7.0,42.0,24.0,52.0,12.0,70.0,13.0,39.0,44.0,14.0,72.0,40.0,27.0,41.0,16.0,57.0,78.0,55.0,8.0,76.0,61.0,62.0,23.0,53.0,79.0,28.0,43.0,63.0,58.0,59.0,9.0,15.0,25.0,29.0,45.0,80.0,81.0,30.0,82.0,84.0,64.0,46.0,47.0,75.0,17.0,60.0,49.0,26.0,31.0,48.0,77.0,65.0,83.0,50.0,32.0,85.0,66.0,33.0,67.0,51.0,68.0,34.0,6.0,5.0,6.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,3.0,6.0,5.0,2.0,6.0,2.0,6.0,5.0,2.0,4.0,3.0,5.0,5.0,6.0,6.0,2.0,2.0,6.0,5.0,6.0,4.0,3.0,4.0,5.0,6.0,6.0,4.0,6.0,3.0,6.0,5.0,5.0,5.0,4.0,2.0,6.0,5.0,1.0,2.0,6.0,5.0,1.0,6.0,6.0,2.0,6.0,2.0,5.0,6.0,4.0,5.0,6.0,2.0,6.0,5.0,2.0,1.0,6.0,1.0,4.0,4.0,1.0,4.0,5.0,5.0,6.0,2.0,6.0,5.0,5.0,2.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,71.0,18.0,1.0,56.0,38.0,10.0,54.0,69.0,2.0,22.0,23.0,19.0,36.0,20.0,42.0,24.0,73.0,74.0,52.0,55.0,7.0,70.0,12.0,21.0,72.0,59.0,13.0,27.0,14.0,44.0,28.0,57.0,79.0,29.0,16.0,62.0,76.0,39.0,8.0,53.0,78.0,80.0,61.0,41.0,81.0,58.0,82.0,9.0,15.0,84.0,25.0,63.0,26.0,40.0,75.0,30.0,43.0,45.0,77.0,31.0,46.0,64.0,17.0,65.0,32.0,33.0,60.0,83.0,85.0,47.0,49.0,48.0,66.0,50.0,51.0,34.0,67.0,68.0,5.0,6.0,5.0,3.0,4.0,6.0,5.0,5.0,6.0,5.0,6.0,3.0,5.0,6.0,6.0,2.0,5.0,4.0,2.0,2.0,5.0,5.0,5.0,6.0,4.0,5.0,3.0,5.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,4.0,6.0,5.0,4.0,6.0,2.0,5.0,6.0,5.0,5.0,5.0,2.0,5.0,2.0,5.0,6.0,6.0,5.0,4.0,1.0,5.0,6.0,6.0,2.0,1.0,4.0,5.0,6.0,1.0,6.0,1.0,4.0,2.0,6.0,2.0,4.0,6.0,5.0,1.0,6.0,2.0,5.0,6.0,4.0,5.0,6.0,2.0,2.0,6.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,71.0,1.0,18.0,56.0,38.0,69.0,10.0,2.0,54.0,12.0,22.0,36.0,42.0,19.0,73.0,20.0,13.0,74.0,52.0,24.0,39.0,70.0,44.0,40.0,55.0,41.0,72.0,21.0,7.0,8.0,14.0,57.0,23.0,76.0,27.0,61.0,25.0,79.0,28.0,62.0,29.0,53.0,63.0,58.0,59.0,43.0,16.0,9.0,15.0,78.0,80.0,45.0,46.0,81.0,17.0,82.0,26.0,47.0,49.0,30.0,84.0,75.0,64.0,48.0,65.0,31.0,50.0,60.0,77.0,32.0,33.0,66.0,34.0,67.0,83.0,68.0,51.0,85.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,3.0,6.0,5.0,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,6.0,6.0,4.0,6.0,5.0,6.0,2.0,5.0,4.0,3.0,5.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,2.0,2.0,2.0,6.0,5.0,1.0,5.0,1.0,6.0,5.0,2.0,6.0,2.0,5.0,2.0,4.0,1.0,5.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,5.0,1.0,1.0,5.0,5.0,6.0,2.0,6.0,6.0,2.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,38.0,10.0,54.0,2.0,36.0,22.0,23.0,19.0,69.0,73.0,20.0,21.0,74.0,24.0,52.0,12.0,39.0,72.0,44.0,27.0,13.0,70.0,28.0,29.0,7.0,8.0,14.0,57.0,78.0,55.0,76.0,40.0,61.0,79.0,62.0,53.0,16.0,45.0,30.0,63.0,58.0,59.0,9.0,15.0,80.0,46.0,81.0,17.0,25.0,64.0,26.0,31.0,41.0,60.0,82.0,75.0,42.0,43.0,77.0,47.0,32.0,65.0,83.0,49.0,84.0,48.0,33.0,50.0,66.0,51.0,67.0,85.0,68.0,34.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,6.0,3.0,6.0,6.0,2.0,2.0,5.0,4.0,2.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,2.0,6.0,3.0,6.0,5.0,5.0,2.0,6.0,2.0,6.0,5.0,4.0,4.0,6.0,3.0,6.0,4.0,6.0,5.0,5.0,2.0,5.0,5.0,5.0,2.0,6.0,5.0,1.0,5.0,2.0,2.0,6.0,2.0,5.0,5.0,1.0,4.0,6.0,1.0,4.0,6.0,6.0,1.0,1.0,6.0,6.0,4.0,6.0,6.0,5.0,4.0,6.0,6.0,6.0,2.0,5.0,2.0,2.0,2.0
